Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	10780.000	1578.500	5.000	0.000	3.000	0.000	0.000
65.000	10830.000	1579.010	5.000	0.000	3.000	0.000	0.000
64.000	10876.000	1579.520	5.000	0.000	3.000	0.000	0.000
64.000	11050.000	1579.900	5.000	0.000	3.000	0.000	0.000
63.000	11191.000	1580.030	5.000	0.000	3.000	0.000	0.000
64.000	11210.000	1579.650	5.000	0.000	3.000	0.000	0.000
64.000	11210.000	1579.140	5.000	0.000	3.000	0.000	0.000
64.000	11212.000	1578.630	5.000	0.000	3.000	0.000	0.000
80.000	11133.000	1578.630	5.000	0.000	3.000	0.000	0.000
63.000	10776.000	1578.500	5.000	0.000	3.000	0.000	0.000
64.000	10490.000	1578.120	5.000	0.000	3.000	0.000	0.000
65.000	10309.000	1577.990	5.000	0.000	3.000	0.000	0.000
63.000	9799.000	1577.870	5.000	0.000	3.000	0.000	0.000
65.000	9344.000	1575.960	5.000	0.000	3.000	0.000	0.000
64.000	8950.000	1568.830	5.000	0.000	3.000	0.000	0.000
63.000	8705.000	1563.600	5.000	0.000	3.000	0.000	0.000
64.000	8516.000	1559.660	5.000	0.000	3.000	0.000	0.000
64.000	8375.000	1556.730	5.000	0.000	3.000	0.000	0.000
64.000	8226.000	1557.870	5.000	0.000	3.000	0.000	0.000
80.000	8112.000	1559.780	5.000	0.000	3.000	0.000	0.000
64.000	8012.000	1561.570	5.000	0.000	3.000	0.000	0.000
64.000	7923.000	1563.100	5.000	0.000	3.000	0.000	0.000
64.000	7845.000	1564.240	5.000	0.000	3.000	0.000	0.000
64.000	7772.000	1565.260	5.000	0.000	3.000	0.000	0.000
64.000	7712.000	1566.150	5.000	0.000	3.000	0.000	0.000
63.000	7665.000	1566.660	5.000	0.000	3.000	0.000	0.000
65.000	7619.000	1567.040	5.000	0.000	3.000	0.000	0.000
64.000	7583.000	1567.430	5.000	0.000	3.000	0.000	0.000
63.000	7506.000	1567.680	5.000	0.000	3.000	0.000	0.000
64.000	7524.000	1567.810	5.000	0.000	3.000	0.000	0.000
64.000	7526.000	1567.930	5.000	0.000	3.000	0.000	0.000
80.000	7520.000	1568.060	5.000	0.000	3.000	0.000	0.000
64.000	7512.000	1568.060	5.000	0.000	3.000	0.000	0.000
64.000	7501.000	1568.190	5.000	0.000	3.000	0.000	0.000
